0.08451	1.80473	3.71569	1.03361
0.08452	1.80492	3.71614	1.03365
0.08453	1.80511	3.71659	1.03368
0.08454	1.80531	3.71704	1.03372
0.08455	1.8055	3.71749	1.03376
0.08456	1.80569	3.71794	1.0338
0.08457	1.80588	3.71839	1.03384
0.08458	1.80607	3.71884	1.03388
0.08459	1.80626	3.71929	1.03392
0.0846	1.80645	3.71974	1.03396
0.08461	1.80664	3.72019	1.034
0.08462	1.80684	3.72064	1.03404
0.08463	1.80703	3.72109	1.03408
0.08464	1.80722	3.72154	1.03412
0.08465	1.80741	3.72199	1.03416
0.08466	1.8076	3.72244	1.0342
0.08467	1.80779	3.72289	1.03424
0.08468	1.80798	3.72334	1.03428
0.08469	1.80818	3.72379	1.03432
0.0847	1.80837	3.72424	1.03436
0.08471	1.80856	3.72469	1.0344
0.08472	1.80875	3.72514	1.03444
0.08473	1.80894	3.72559	1.03448
0.08474	1.80913	3.72604	1.03452
0.08475	1.80933	3.72649	1.03456
0.08476	1.80952	3.72694	1.0346
0.08477	1.80971	3.72739	1.03464
0.08478	1.8099	3.72784	1.03468
0.08479	1.81009	3.72829	1.03472
0.0848	1.81029	3.72875	1.03476
0.08481	1.81048	3.7292	1.0348
0.08482	1.81067	3.72965	1.03484
0.08483	1.81086	3.7301	1.03488
0.08484	1.81105	3.73055	1.03492
0.08485	1.81124	3.731	1.03496
0.08486	1.81144	3.73145	1.035
0.08487	1.81163	3.7319	1.03504
0.08488	1.81182	3.73235	1.03508
0.08489	1.81201	3.7328	1.03512
0.0849	1.8122	3.73326	1.03516
0.08491	1.8124	3.73371	1.0352
0.08492	1.81259	3.73416	1.03524
0.08493	1.81278	3.73461	1.03528
0.08494	1.81297	3.73506	1.03532
0.08495	1.81317	3.73551	1.03536
0.08496	1.81336	3.73596	1.0354
0.08497	1.81355	3.73642	1.03544
0.08498	1.81374	3.73687	1.03548
0.08499	1.81393	3.73732	1.03552
0.085	1.81413	3.73777	1.03556
0.08501	1.81432	3.73822	1.0356
0.08502	1.81451	3.73868	1.03564
0.08503	1.8147	3.73913	1.03568
0.08504	1.8149	3.73958	1.03572
0.08505	1.81509	3.74003	1.03576
0.08506	1.81528	3.74048	1.0358
0.08507	1.81547	3.74094	1.03584
0.08508	1.81567	3.74139	1.03588
0.08509	1.81586	3.74184	1.03592
0.0851	1.81605	3.74229	1.03596
0.08511	1.81624	3.74274	1.036
0.08512	1.81644	3.7432	1.03604
0.08513	1.81663	3.74365	1.03608
0.08514	1.81682	3.7441	1.03612
0.08515	1.81702	3.74455	1.03616
0.08516	1.81721	3.74501	1.0362
0.08517	1.8174	3.74546	1.03624
0.08518	1.81759	3.74591	1.03628
0.08519	1.81779	3.74636	1.03632
0.0852	1.81798	3.74682	1.03636
0.08521	1.81817	3.74727	1.03641
0.08522	1.81837	3.74772	1.03645
0.08523	1.81856	3.74818	1.03649
0.08524	1.81875	3.74863	1.03653
0.08525	1.81894	3.74908	1.03657
0.08526	1.81914	3.74953	1.03661
0.08527	1.81933	3.74999	1.03665
0.08528	1.81952	3.75044	1.03669
0.08529	1.81972	3.75089	1.03673
0.0853	1.81991	3.75135	1.03677
0.08531	1.8201	3.7518	1.03681
0.08532	1.8203	3.75225	1.03685
0.08533	1.82049	3.75271	1.03689
0.08534	1.82068	3.75316	1.03693
0.08535	1.82088	3.75361	1.03697
0.08536	1.82107	3.75407	1.03701
0.08537	1.82126	3.75452	1.03705
0.08538	1.82146	3.75497	1.0371
0.08539	1.82165	3.75543	1.03714
0.0854	1.82184	3.75588	1.03718
0.08541	1.82204	3.75633	1.03722
0.08542	1.82223	3.75679	1.03726
0.08543	1.82242	3.75724	1.0373
0.08544	1.82262	3.7577	1.03734
0.08545	1.82281	3.75815	1.03738
0.08546	1.823	3.7586	1.03742
0.08547	1.8232	3.75906	1.03746
0.08548	1.82339	3.75951	1.0375
0.08549	1.82358	3.75997	1.03754
0.0855	1.82378	3.76042	1.03759
0.08551	1.82397	3.76087	1.03763
0.08552	1.82417	3.76133	1.03767
0.08553	1.82436	3.76178	1.03771
0.08554	1.82455	3.76224	1.03775
0.08555	1.82475	3.76269	1.03779
0.08556	1.82494	3.76315	1.03783
0.08557	1.82513	3.7636	1.03787
0.08558	1.82533	3.76405	1.03791
0.08559	1.82552	3.76451	1.03795
0.0856	1.82572	3.76496	1.038
0.08561	1.82591	3.76542	1.03804
0.08562	1.8261	3.76587	1.03808
0.08563	1.8263	3.76633	1.03812
0.08564	1.82649	3.76678	1.03816
0.08565	1.82669	3.76724	1.0382
0.08566	1.82688	3.76769	1.03824
0.08567	1.82707	3.76815	1.03828
0.08568	1.82727	3.7686	1.03832
0.08569	1.82746	3.76906	1.03837
0.0857	1.82766	3.76951	1.03841
0.08571	1.82785	3.76997	1.03845
0.08572	1.82804	3.77042	1.03849
0.08573	1.82824	3.77088	1.03853
0.08574	1.82843	3.77133	1.03857
0.08575	1.82863	3.77179	1.03861
0.08576	1.82882	3.77224	1.03865
0.08577	1.82902	3.7727	1.0387
0.08578	1.82921	3.77315	1.03874
0.08579	1.82941	3.77361	1.03878
0.0858	1.8296	3.77406	1.03882
0.08581	1.82979	3.77452	1.03886
0.08582	1.82999	3.77498	1.0389
0.08583	1.83018	3.77543	1.03894
0.08584	1.83038	3.77589	1.03899
0.08585	1.83057	3.77634	1.03903
0.08586	1.83077	3.7768	1.03907
0.08587	1.83096	3.77725	1.03911
0.08588	1.83116	3.77771	1.03915
0.08589	1.83135	3.77817	1.03919
0.0859	1.83155	3.77862	1.03923
0.08591	1.83174	3.77908	1.03928
0.08592	1.83193	3.77953	1.03932
0.08593	1.83213	3.77999	1.03936
0.08594	1.83232	3.78045	1.0394
0.08595	1.83252	3.7809	1.03944
0.08596	1.83271	3.78136	1.03948
0.08597	1.83291	3.78182	1.03952
0.08598	1.8331	3.78227	1.03957
0.08599	1.8333	3.78273	1.03961
0.086	1.83349	3.78318	1.03965
0.08601	1.83369	3.78364	1.03969
0.08602	1.83388	3.7841	1.03973
0.08603	1.83408	3.78455	1.03977
0.08604	1.83427	3.78501	1.03982
0.08605	1.83447	3.78547	1.03986
0.08606	1.83466	3.78592	1.0399
0.08607	1.83486	3.78638	1.03994
0.08608	1.83505	3.78684	1.03998
0.08609	1.83525	3.7873	1.04002
0.0861	1.83544	3.78775	1.04007
0.08611	1.83564	3.78821	1.04011
0.08612	1.83584	3.78867	1.04015
0.08613	1.83603	3.78912	1.04019
0.08614	1.83623	3.78958	1.04023
0.08615	1.83642	3.79004	1.04028
0.08616	1.83662	3.79049	1.04032
0.08617	1.83681	3.79095	1.04036
0.08618	1.83701	3.79141	1.0404
0.08619	1.8372	3.79187	1.04044
0.0862	1.8374	3.79232	1.04049
0.08621	1.83759	3.79278	1.04053
0.08622	1.83779	3.79324	1.04057
0.08623	1.83798	3.7937	1.04061
0.08624	1.83818	3.79415	1.04065
0.08625	1.83838	3.79461	1.0407
0.08626	1.83857	3.79507	1.04074
0.08627	1.83877	3.79553	1.04078
0.08628	1.83896	3.79599	1.04082
0.08629	1.83916	3.79644	1.04086
0.0863	1.83935	3.7969	1.04091
0.08631	1.83955	3.79736	1.04095
0.08632	1.83975	3.79782	1.04099
0.08633	1.83994	3.79827	1.04103
0.08634	1.84014	3.79873	1.04107
0.08635	1.84033	3.79919	1.04112
0.08636	1.84053	3.79965	1.04116
0.08637	1.84073	3.80011	1.0412
0.08638	1.84092	3.80057	1.04124
0.08639	1.84112	3.80102	1.04128
0.0864	1.84131	3.80148	1.04133
0.08641	1.84151	3.80194	1.04137
0.08642	1.84171	3.8024	1.04141
0.08643	1.8419	3.80286	1.04145
0.08644	1.8421	3.80332	1.0415
0.08645	1.84229	3.80377	1.04154
0.08646	1.84249	3.80423	1.04158
0.08647	1.84269	3.80469	1.04162
0.08648	1.84288	3.80515	1.04167
0.08649	1.84308	3.80561	1.04171
0.0865	1.84327	3.80607	1.04175
0.08651	1.84347	3.80653	1.04179
0.08652	1.84367	3.80699	1.04183
0.08653	1.84386	3.80745	1.04188
0.08654	1.84406	3.8079	1.04192
0.08655	1.84426	3.80836	1.04196
0.08656	1.84445	3.80882	1.042
0.08657	1.84465	3.80928	1.04205
0.08658	1.84485	3.80974	1.04209
0.08659	1.84504	3.8102	1.04213
0.0866	1.84524	3.81066	1.04217
0.08661	1.84544	3.81112	1.04222
0.08662	1.84563	3.81158	1.04226
0.08663	1.84583	3.81204	1.0423
0.08664	1.84603	3.8125	1.04234
0.08665	1.84622	3.81296	1.04239
0.08666	1.84642	3.81342	1.04243
0.08667	1.84662	3.81388	1.04247
0.08668	1.84681	3.81434	1.04251
0.08669	1.84701	3.8148	1.04256
0.0867	1.84721	3.81525	1.0426
0.08671	1.8474	3.81571	1.04264
0.08672	1.8476	3.81617	1.04269
0.08673	1.8478	3.81663	1.04273
0.08674	1.84799	3.81709	1.04277
0.08675	1.84819	3.81755	1.04281
0.08676	1.84839	3.81801	1.04286
0.08677	1.84858	3.81847	1.0429
0.08678	1.84878	3.81893	1.04294
0.08679	1.84898	3.8194	1.04298
0.0868	1.84918	3.81986	1.04303
0.08681	1.84937	3.82032	1.04307
0.08682	1.84957	3.82078	1.04311
0.08683	1.84977	3.82124	1.04316
0.08684	1.84996	3.8217	1.0432
0.08685	1.85016	3.82216	1.04324
0.08686	1.85036	3.82262	1.04328
0.08687	1.85056	3.82308	1.04333
0.08688	1.85075	3.82354	1.04337
0.08689	1.85095	3.824	1.04341
0.0869	1.85115	3.82446	1.04346
0.08691	1.85134	3.82492	1.0435
0.08692	1.85154	3.82538	1.04354
0.08693	1.85174	3.82584	1.04359
0.08694	1.85194	3.8263	1.04363
0.08695	1.85213	3.82676	1.04367
0.08696	1.85233	3.82723	1.04371
0.08697	1.85253	3.82769	1.04376
0.08698	1.85273	3.82815	1.0438
0.08699	1.85292	3.82861	1.04384
0.087	1.85312	3.82907	1.04389
0.08701	1.85332	3.82953	1.04393
0.08702	1.85352	3.82999	1.04397
0.08703	1.85371	3.83045	1.04402
0.08704	1.85391	3.83092	1.04406
0.08705	1.85411	3.83138	1.0441
0.08706	1.85431	3.83184	1.04415
0.08707	1.85451	3.8323	1.04419
0.08708	1.8547	3.83276	1.04423
0.08709	1.8549	3.83322	1.04428
0.0871	1.8551	3.83369	1.04432
0.08711	1.8553	3.83415	1.04436
0.08712	1.85549	3.83461	1.04441
0.08713	1.85569	3.83507	1.04445
0.08714	1.85589	3.83553	1.04449
0.08715	1.85609	3.83599	1.04454
0.08716	1.85629	3.83646	1.04458
0.08717	1.85648	3.83692	1.04462
0.08718	1.85668	3.83738	1.04467
0.08719	1.85688	3.83784	1.04471
0.0872	1.85708	3.8383	1.04475
0.08721	1.85728	3.83877	1.0448
0.08722	1.85748	3.83923	1.04484
0.08723	1.85767	3.83969	1.04488
0.08724	1.85787	3.84015	1.04493
0.08725	1.85807	3.84062	1.04497
0.08726	1.85827	3.84108	1.04501
0.08727	1.85847	3.84154	1.04506
0.08728	1.85866	3.842	1.0451
0.08729	1.85886	3.84247	1.04514
0.0873	1.85906	3.84293	1.04519
0.08731	1.85926	3.84339	1.04523
0.08732	1.85946	3.84385	1.04527
0.08733	1.85966	3.84432	1.04532
0.08734	1.85986	3.84478	1.04536
0.08735	1.86005	3.84524	1.04541
0.08736	1.86025	3.84571	1.04545
0.08737	1.86045	3.84617	1.04549
0.08738	1.86065	3.84663	1.04554
0.08739	1.86085	3.8471	1.04558
0.0874	1.86105	3.84756	1.04562
0.08741	1.86125	3.84802	1.04567
0.08742	1.86144	3.84848	1.04571
0.08743	1.86164	3.84895	1.04576
0.08744	1.86184	3.84941	1.0458
0.08745	1.86204	3.84987	1.04584
0.08746	1.86224	3.85034	1.04589
0.08747	1.86244	3.8508	1.04593
0.08748	1.86264	3.85127	1.04597
0.08749	1.86284	3.85173	1.04602
0.0875	1.86303	3.85219	1.04606
0.08751	1.86323	3.85266	1.04611
0.08752	1.86343	3.85312	1.04615
0.08753	1.86363	3.85358	1.04619
0.08754	1.86383	3.85405	1.04624
0.08755	1.86403	3.85451	1.04628
0.08756	1.86423	3.85498	1.04633
0.08757	1.86443	3.85544	1.04637
0.08758	1.86463	3.8559	1.04641
0.08759	1.86483	3.85637	1.04646
0.0876	1.86502	3.85683	1.0465
0.08761	1.86522	3.8573	1.04655
0.08762	1.86542	3.85776	1.04659
0.08763	1.86562	3.85822	1.04663
0.08764	1.86582	3.85869	1.04668
0.08765	1.86602	3.85915	1.04672
0.08766	1.86622	3.85962	1.04677
0.08767	1.86642	3.86008	1.04681
0.08768	1.86662	3.86055	1.04685
0.08769	1.86682	3.86101	1.0469
0.0877	1.86702	3.86147	1.04694
0.08771	1.86722	3.86194	1.04699
0.08772	1.86742	3.8624	1.04703
0.08773	1.86762	3.86287	1.04708
0.08774	1.86782	3.86333	1.04712
0.08775	1.86802	3.8638	1.04716
0.08776	1.86822	3.86426	1.04721
0.08777	1.86841	3.86473	1.04725
0.08778	1.86861	3.86519	1.0473
0.08779	1.86881	3.86566	1.04734
0.0878	1.86901	3.86612	1.04738
0.08781	1.86921	3.86659	1.04743
0.08782	1.86941	3.86705	1.04747
0.08783	1.86961	3.86752	1.04752
0.08784	1.86981	3.86798	1.04756
0.08785	1.87001	3.86845	1.04761
0.08786	1.87021	3.86891	1.04765
0.08787	1.87041	3.86938	1.0477
0.08788	1.87061	3.86985	1.04774
0.08789	1.87081	3.87031	1.04778
0.0879	1.87101	3.87078	1.04783
0.08791	1.87121	3.87124	1.04787
0.08792	1.87141	3.87171	1.04792
0.08793	1.87161	3.87217	1.04796
0.08794	1.87181	3.87264	1.04801
0.08795	1.87201	3.87311	1.04805
0.08796	1.87221	3.87357	1.0481
0.08797	1.87241	3.87404	1.04814
0.08798	1.87261	3.8745	1.04819
0.08799	1.87281	3.87497	1.04823
0.088	1.87301	3.87543	1.04827
0.08801	1.87321	3.8759	1.04832
0.08802	1.87341	3.87637	1.04836
0.08803	1.87361	3.87683	1.04841
0.08804	1.87381	3.8773	1.04845
0.08805	1.87401	3.87777	1.0485
0.08806	1.87422	3.87823	1.04854
0.08807	1.87442	3.8787	1.04859
0.08808	1.87462	3.87916	1.04863
0.08809	1.87482	3.87963	1.04868
0.0881	1.87502	3.8801	1.04872
0.08811	1.87522	3.88056	1.04877
0.08812	1.87542	3.88103	1.04881
0.08813	1.87562	3.8815	1.04886
0.08814	1.87582	3.88196	1.0489
0.08815	1.87602	3.88243	1.04895
0.08816	1.87622	3.8829	1.04899
0.08817	1.87642	3.88336	1.04904
0.08818	1.87662	3.88383	1.04908
0.08819	1.87682	3.8843	1.04913
0.0882	1.87702	3.88477	1.04917
0.08821	1.87722	3.88523	1.04922
0.08822	1.87743	3.8857	1.04926
0.08823	1.87763	3.88617	1.04931
0.08824	1.87783	3.88663	1.04935
0.08825	1.87803	3.8871	1.0494
0.08826	1.87823	3.88757	1.04944
0.08827	1.87843	3.88804	1.04949
0.08828	1.87863	3.8885	1.04953
0.08829	1.87883	3.88897	1.04958
0.0883	1.87903	3.88944	1.04962
0.08831	1.87923	3.88991	1.04967
0.08832	1.87943	3.89037	1.04971
0.08833	1.87964	3.89084	1.04976
0.08834	1.87984	3.89131	1.0498
0.08835	1.88004	3.89178	1.04985
0.08836	1.88024	3.89224	1.04989
0.08837	1.88044	3.89271	1.04994
0.08838	1.88064	3.89318	1.04998
0.08839	1.88084	3.89365	1.05003
0.0884	1.88104	3.89412	1.05007
0.08841	1.88125	3.89458	1.05012
0.08842	1.88145	3.89505	1.05016
0.08843	1.88165	3.89552	1.05021
0.08844	1.88185	3.89599	1.05025
0.08845	1.88205	3.89646	1.0503
0.08846	1.88225	3.89692	1.05034
0.08847	1.88245	3.89739	1.05039
0.08848	1.88266	3.89786	1.05043
0.08849	1.88286	3.89833	1.05048
0.0885	1.88306	3.8988	1.05053
0.08851	1.88326	3.89927	1.05057
0.08852	1.88346	3.89974	1.05062
0.08853	1.88366	3.9002	1.05066
0.08854	1.88387	3.90067	1.05071
0.08855	1.88407	3.90114	1.05075
0.08856	1.88427	3.90161	1.0508
0.08857	1.88447	3.90208	1.05084
0.08858	1.88467	3.90255	1.05089
0.08859	1.88487	3.90302	1.05093
0.0886	1.88508	3.90349	1.05098
0.08861	1.88528	3.90395	1.05103
0.08862	1.88548	3.90442	1.05107
0.08863	1.88568	3.90489	1.05112
0.08864	1.88588	3.90536	1.05116
0.08865	1.88609	3.90583	1.05121
0.08866	1.88629	3.9063	1.05125
0.08867	1.88649	3.90677	1.0513
0.08868	1.88669	3.90724	1.05135
0.08869	1.88689	3.90771	1.05139
0.0887	1.8871	3.90818	1.05144
0.08871	1.8873	3.90865	1.05148
0.08872	1.8875	3.90912	1.05153
0.08873	1.8877	3.90959	1.05157
0.08874	1.8879	3.91006	1.05162
0.08875	1.88811	3.91053	1.05167
0.08876	1.88831	3.911	1.05171
0.08877	1.88851	3.91147	1.05176
0.08878	1.88871	3.91193	1.0518
0.08879	1.88892	3.9124	1.05185
0.0888	1.88912	3.91287	1.05189
0.08881	1.88932	3.91334	1.05194
0.08882	1.88952	3.91381	1.05199
0.08883	1.88973	3.91428	1.05203
0.08884	1.88993	3.91475	1.05208
0.08885	1.89013	3.91523	1.05212
0.08886	1.89033	3.9157	1.05217
0.08887	1.89054	3.91617	1.05222
0.08888	1.89074	3.91664	1.05226
0.08889	1.89094	3.91711	1.05231
0.0889	1.89114	3.91758	1.05235
0.08891	1.89135	3.91805	1.0524
0.08892	1.89155	3.91852	1.05245
0.08893	1.89175	3.91899	1.05249
0.08894	1.89195	3.91946	1.05254
0.08895	1.89216	3.91993	1.05258
0.08896	1.89236	3.9204	1.05263
0.08897	1.89256	3.92087	1.05268
0.08898	1.89277	3.92134	1.05272
0.08899	1.89297	3.92181	1.05277
0.089	1.89317	3.92228	1.05281
0.08901	1.89337	3.92275	1.05286
0.08902	1.89358	3.92323	1.05291
0.08903	1.89378	3.9237	1.05295
0.08904	1.89398	3.92417	1.053
0.08905	1.89419	3.92464	1.05305
0.08906	1.89439	3.92511	1.05309
0.08907	1.89459	3.92558	1.05314
0.08908	1.8948	3.92605	1.05318
0.08909	1.895	3.92652	1.05323
0.0891	1.8952	3.927	1.05328
0.08911	1.8954	3.92747	1.05332
0.08912	1.89561	3.92794	1.05337
0.08913	1.89581	3.92841	1.05342
0.08914	1.89601	3.92888	1.05346
0.08915	1.89622	3.92935	1.05351
0.08916	1.89642	3.92982	1.05356
0.08917	1.89662	3.9303	1.0536
0.08918	1.89683	3.93077	1.05365
0.08919	1.89703	3.93124	1.0537
0.0892	1.89723	3.93171	1.05374
0.08921	1.89744	3.93218	1.05379
0.08922	1.89764	3.93266	1.05383
0.08923	1.89784	3.93313	1.05388
0.08924	1.89805	3.9336	1.05393
0.08925	1.89825	3.93407	1.05397
0.08926	1.89846	3.93454	1.05402
0.08927	1.89866	3.93502	1.05407
0.08928	1.89886	3.93549	1.05411
0.08929	1.89907	3.93596	1.05416
0.0893	1.89927	3.93643	1.05421
0.08931	1.89947	3.93691	1.05425
0.08932	1.89968	3.93738	1.0543
0.08933	1.89988	3.93785	1.05435
0.08934	1.90009	3.93832	1.05439
0.08935	1.90029	3.9388	1.05444
0.08936	1.90049	3.93927	1.05449
0.08937	1.9007	3.93974	1.05453
0.08938	1.9009	3.94021	1.05458
0.08939	1.9011	3.94069	1.05463
0.0894	1.90131	3.94116	1.05467
0.08941	1.90151	3.94163	1.05472
0.08942	1.90172	3.94211	1.05477
0.08943	1.90192	3.94258	1.05482
0.08944	1.90212	3.94305	1.05486
0.08945	1.90233	3.94353	1.05491
0.08946	1.90253	3.944	1.05496
0.08947	1.90274	3.94447	1.055
0.08948	1.90294	3.94495	1.05505
0.08949	1.90315	3.94542	1.0551
0.0895	1.90335	3.94589	1.05514
0.08951	1.90355	3.94637	1.05519
0.08952	1.90376	3.94684	1.05524
0.08953	1.90396	3.94731	1.05528
0.08954	1.90417	3.94779	1.05533
0.08955	1.90437	3.94826	1.05538
0.08956	1.90458	3.94873	1.05543
0.08957	1.90478	3.94921	1.05547
0.08958	1.90498	3.94968	1.05552
0.08959	1.90519	3.95015	1.05557
0.0896	1.90539	3.95063	1.05561
0.08961	1.9056	3.9511	1.05566
0.08962	1.9058	3.95158	1.05571
0.08963	1.90601	3.95205	1.05576
0.08964	1.90621	3.95252	1.0558
0.08965	1.90642	3.953	1.05585
0.08966	1.90662	3.95347	1.0559
0.08967	1.90683	3.95395	1.05594
0.08968	1.90703	3.95442	1.05599
0.08969	1.90724	3.9549	1.05604
0.0897	1.90744	3.95537	1.05609
0.08971	1.90765	3.95584	1.05613
0.08972	1.90785	3.95632	1.05618
0.08973	1.90805	3.95679	1.05623
0.08974	1.90826	3.95727	1.05628
0.08975	1.90846	3.95774	1.05632
0.08976	1.90867	3.95822	1.05637
0.08977	1.90887	3.95869	1.05642
0.08978	1.90908	3.95917	1.05646
0.08979	1.90928	3.95964	1.05651
0.0898	1.90949	3.96012	1.05656
0.08981	1.90969	3.96059	1.05661
0.08982	1.9099	3.96107	1.05665
0.08983	1.91011	3.96154	1.0567
0.08984	1.91031	3.96202	1.05675
0.08985	1.91052	3.96249	1.0568
0.08986	1.91072	3.96297	1.05684
0.08987	1.91093	3.96344	1.05689
0.08988	1.91113	3.96392	1.05694
0.08989	1.91134	3.96439	1.05699
0.0899	1.91154	3.96487	1.05704
0.08991	1.91175	3.96534	1.05708
0.08992	1.91195	3.96582	1.05713
0.08993	1.91216	3.96629	1.05718
0.08994	1.91236	3.96677	1.05723
0.08995	1.91257	3.96724	1.05727
0.08996	1.91277	3.96772	1.05732
0.08997	1.91298	3.9682	1.05737
0.08998	1.91319	3.96867	1.05742
0.08999	1.91339	3.96915	1.05746
0.09	1.9136	3.96962	1.05751
0.09001	1.9138	3.9701	1.05756
0.09002	1.91401	3.97058	1.05761
0.09003	1.91421	3.97105	1.05766
0.09004	1.91442	3.97153	1.0577
0.09005	1.91462	3.972	1.05775
0.09006	1.91483	3.97248	1.0578
0.09007	1.91504	3.97296	1.05785
0.09008	1.91524	3.97343	1.05789
0.09009	1.91545	3.97391	1.05794
0.0901	1.91565	3.97438	1.05799
0.09011	1.91586	3.97486	1.05804
0.09012	1.91607	3.97534	1.05809
0.09013	1.91627	3.97581	1.05813
0.09014	1.91648	3.97629	1.05818
0.09015	1.91668	3.97677	1.05823
0.09016	1.91689	3.97724	1.05828
0.09017	1.9171	3.97772	1.05833
0.09018	1.9173	3.9782	1.05837
0.09019	1.91751	3.97867	1.05842
0.0902	1.91771	3.97915	1.05847
0.09021	1.91792	3.97963	1.05852
0.09022	1.91813	3.9801	1.05857
0.09023	1.91833	3.98058	1.05861
0.09024	1.91854	3.98106	1.05866
0.09025	1.91874	3.98154	1.05871
0.09026	1.91895	3.98201	1.05876
0.09027	1.91916	3.98249	1.05881
0.09028	1.91936	3.98297	1.05886
0.09029	1.91957	3.98344	1.0589
0.0903	1.91978	3.98392	1.05895
0.09031	1.91998	3.9844	1.059
0.09032	1.92019	3.98488	1.05905
0.09033	1.9204	3.98535	1.0591
0.09034	1.9206	3.98583	1.05915
0.09035	1.92081	3.98631	1.05919
0.09036	1.92102	3.98679	1.05924
0.09037	1.92122	3.98726	1.05929
0.09038	1.92143	3.98774	1.05934
0.09039	1.92164	3.98822	1.05939
0.0904	1.92184	3.9887	1.05944
0.09041	1.92205	3.98918	1.05948
0.09042	1.92226	3.98965	1.05953
0.09043	1.92246	3.99013	1.05958
0.09044	1.92267	3.99061	1.05963
0.09045	1.92288	3.99109	1.05968
0.09046	1.92308	3.99157	1.05973
0.09047	1.92329	3.99204	1.05977
0.09048	1.9235	3.99252	1.05982
0.09049	1.9237	3.993	1.05987
0.0905	1.92391	3.99348	1.05992
0.09051	1.92412	3.99396	1.05997
0.09052	1.92432	3.99444	1.06002
0.09053	1.92453	3.99491	1.06007
0.09054	1.92474	3.99539	1.06011
0.09055	1.92495	3.99587	1.06016
0.09056	1.92515	3.99635	1.06021
0.09057	1.92536	3.99683	1.06026
0.09058	1.92557	3.99731	1.06031
0.09059	1.92577	3.99779	1.06036
0.0906	1.92598	3.99827	1.06041
0.09061	1.92619	3.99874	1.06046
0.09062	1.9264	3.99922	1.0605
0.09063	1.9266	3.9997	1.06055
0.09064	1.92681	4.00018	1.0606
0.09065	1.92702	4.00066	1.06065
0.09066	1.92723	4.00114	1.0607
0.09067	1.92743	4.00162	1.06075
0.09068	1.92764	4.0021	1.0608
0.09069	1.92785	4.00258	1.06085
0.0907	1.92805	4.00306	1.06089
0.09071	1.92826	4.00354	1.06094
0.09072	1.92847	4.00402	1.06099
0.09073	1.92868	4.0045	1.06104
0.09074	1.92889	4.00497	1.06109
0.09075	1.92909	4.00545	1.06114
0.09076	1.9293	4.00593	1.06119
0.09077	1.92951	4.00641	1.06124
0.09078	1.92972	4.00689	1.06129
0.09079	1.92992	4.00737	1.06134
0.0908	1.93013	4.00785	1.06138
0.09081	1.93034	4.00833	1.06143
0.09082	1.93055	4.00881	1.06148
0.09083	1.93075	4.00929	1.06153
0.09084	1.93096	4.00977	1.06158
0.09085	1.93117	4.01025	1.06163
0.09086	1.93138	4.01073	1.06168
0.09087	1.93159	4.01121	1.06173
0.09088	1.93179	4.01169	1.06178
0.09089	1.932	4.01217	1.06183
0.0909	1.93221	4.01265	1.06188
0.09091	1.93242	4.01313	1.06192
0.09092	1.93263	4.01362	1.06197
0.09093	1.93283	4.0141	1.06202
0.09094	1.93304	4.01458	1.06207
0.09095	1.93325	4.01506	1.06212
0.09096	1.93346	4.01554	1.06217
0.09097	1.93367	4.01602	1.06222
0.09098	1.93388	4.0165	1.06227
0.09099	1.93408	4.01698	1.06232
0.091	1.93429	4.01746	1.06237
0.09101	1.9345	4.01794	1.06242
0.09102	1.93471	4.01842	1.06247
0.09103	1.93492	4.0189	1.06252
0.09104	1.93513	4.01938	1.06257
0.09105	1.93533	4.01987	1.06262
0.09106	1.93554	4.02035	1.06267
0.09107	1.93575	4.02083	1.06271
0.09108	1.93596	4.02131	1.06276
0.09109	1.93617	4.02179	1.06281
0.0911	1.93638	4.02227	1.06286
0.09111	1.93659	4.02275	1.06291
0.09112	1.93679	4.02323	1.06296
0.09113	1.937	4.02372	1.06301
0.09114	1.93721	4.0242	1.06306
0.09115	1.93742	4.02468	1.06311
0.09116	1.93763	4.02516	1.06316
0.09117	1.93784	4.02564	1.06321
0.09118	1.93805	4.02612	1.06326
0.09119	1.93826	4.02661	1.06331
0.0912	1.93846	4.02709	1.06336
0.09121	1.93867	4.02757	1.06341
0.09122	1.93888	4.02805	1.06346
0.09123	1.93909	4.02853	1.06351
0.09124	1.9393	4.02902	1.06356
0.09125	1.93951	4.0295	1.06361
0.09126	1.93972	4.02998	1.06366
0.09127	1.93993	4.03046	1.06371
0.09128	1.94014	4.03094	1.06376
0.09129	1.94034	4.03143	1.06381
0.0913	1.94055	4.03191	1.06386
0.09131	1.94076	4.03239	1.06391
0.09132	1.94097	4.03287	1.06396
0.09133	1.94118	4.03336	1.06401
0.09134	1.94139	4.03384	1.06406
0.09135	1.9416	4.03432	1.06411
0.09136	1.94181	4.0348	1.06416
0.09137	1.94202	4.03529	1.06421
0.09138	1.94223	4.03577	1.06426
0.09139	1.94244	4.03625	1.06431
0.0914	1.94265	4.03674	1.06436
0.09141	1.94286	4.03722	1.06441
0.09142	1.94307	4.0377	1.06446
0.09143	1.94328	4.03818	1.06451
0.09144	1.94348	4.03867	1.06456
0.09145	1.94369	4.03915	1.06461
0.09146	1.9439	4.03963	1.06466
0.09147	1.94411	4.04012	1.06471
0.09148	1.94432	4.0406	1.06476
0.09149	1.94453	4.04108	1.06481
0.0915	1.94474	4.04157	1.06486
0.09151	1.94495	4.04205	1.06491
